Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions
Saint Vincent and the Grenadines,670,Americas,Caribbean,2004,2.026676001,220.02
Saint Vincent and the Grenadines,670,Americas,Caribbean,2003,1.827526695,198.018
Saint Vincent and the Grenadines,670,Americas,Caribbean,2002,1.729237171,187.017
Saint Vincent and the Grenadines,670,Americas,Caribbean,2001,1.663900953,179.683
Saint Vincent and the Grenadines,670,Americas,Caribbean,2000,1.359444656,146.68
Saint Vincent and the Grenadines,670,Americas,Caribbean,1999,1.529630419,165.015
Saint Vincent and the Grenadines,670,Americas,Caribbean,1998,1.495028863,161.348
Saint Vincent and the Grenadines,670,Americas,Caribbean,1997,1.222322016,132.012
Saint Vincent and the Grenadines,670,Americas,Caribbean,1996,1.221451174,132.012
Saint Vincent and the Grenadines,670,Americas,Caribbean,1995,1.187038716,128.345
Saint Vincent and the Grenadines,670,Americas,Caribbean,1994,1.119135477,121.011
Saint Vincent and the Grenadines,670,Americas,Caribbean,1993,0.949850597,102.676
Saint Vincent and the Grenadines,670,Americas,Caribbean,1992,0.780927954,84.341
Saint Vincent and the Grenadines,670,Americas,Caribbean,1991,0.714277764,77.007
Saint Vincent and the Grenadines,670,Americas,Caribbean,1990,0.75039299,80.674
Samoa,882,Oceania,Polynesia,2011,1.252143478,234.688
Samoa,882,Oceania,Polynesia,2010,1.103870902,205.352
Samoa,882,Oceania,Polynesia,2009,1.0720829,198.018
Samoa,882,Oceania,Polynesia,2008,1.039467085,190.684
Samoa,882,Oceania,Polynesia,2007,1.026212687,187.017
Samoa,882,Oceania,Polynesia,2006,0.972072037,176.016
Samoa,882,Oceania,Polynesia,2005,0.937497221,168.682
Samoa,882,Oceania,Polynesia,2004,0.902424019,161.348
Samoa,882,Oceania,Polynesia,2003,0.846181554,150.347
Samoa,882,Oceania,Polynesia,2002,0.809849823,143.013
Samoa,882,Oceania,Polynesia,2001,0.81457791,143.013
Samoa,882,Oceania,Polynesia,2000,0.798023068,139.346
Samoa,882,Oceania,Polynesia,1999,0.801954442,139.346
Samoa,882,Oceania,Polynesia,1998,0.763167783,132.012
Samoa,882,Oceania,Polynesia,1997,0.766660278,132.012
Samoa,882,Oceania,Polynesia,1996,0.770755973,132.012
Samoa,882,Oceania,Polynesia,1995,0.77582012,132.012
Samoa,882,Oceania,Polynesia,1994,0.716949273,121.011
Samoa,882,Oceania,Polynesia,1993,0.767586091,128.345
Samoa,882,Oceania,Polynesia,1992,0.775179986,128.345
Samoa,882,Oceania,Polynesia,1991,0.759893462,124.678
Samoa,882,Oceania,Polynesia,1990,0.765529733,124.678
Sao Tome and Principe,678,Africa,Middle Africa,2011,0.560528887,102.676
Sao Tome and Principe,678,Africa,Middle Africa,2010,0.555518774,99.009
Sao Tome and Principe,678,Africa,Middle Africa,2009,0.529179173,91.675
Sao Tome and Principe,678,Africa,Middle Africa,2008,0.501274866,84.341
Sao Tome and Principe,678,Africa,Middle Africa,2007,0.516194382,84.341
Sao Tome and Principe,678,Africa,Middle Africa,2006,0.531094543,84.341
Sao Tome and Principe,678,Africa,Middle Africa,2005,0.498056463,77.007
Sao Tome and Principe,678,Africa,Middle Africa,2004,0.486204108,73.34
Sao Tome and Principe,678,Africa,Middle Africa,2003,0.447634872,66.006
Sao Tome and Principe,678,Africa,Middle Africa,2002,0.406183583,58.672
Sao Tome and Principe,678,Africa,Middle Africa,2001,0.362088544,51.338
Sao Tome and Principe,678,Africa,Middle Africa,2000,0.341904065,47.671
Sao Tome and Principe,678,Africa,Middle Africa,1999,0.34696061,47.671
Sao Tome and Principe,678,Africa,Middle Africa,1998,0.351426465,47.671
Sao Tome and Principe,678,Africa,Middle Africa,1997,0.355676757,47.671
Sao Tome and Principe,678,Africa,Middle Africa,1996,0.360262388,47.671
Sao Tome and Principe,678,Africa,Middle Africa,1995,0.365636841,47.671
Sao Tome and Principe,678,Africa,Middle Africa,1994,0.372037304,47.671
Sao Tome and Principe,678,Africa,Middle Africa,1993,0.379461585,47.671
Sao Tome and Principe,678,Africa,Middle Africa,1992,0.387792954,47.671
Sao Tome and Principe,678,Africa,Middle Africa,1991,0.396749172,47.671
Sao Tome and Principe,678,Africa,Middle Africa,1990,0.406073513,47.671
Saudi Arabia,682,Asia,Western Asia,2011,18.74082287,520277.627
Saudi Arabia,682,Asia,Western Asia,2010,19.55705567,533093.792
Saudi Arabia,682,Asia,Western Asia,2009,18.0949877,484880.076
Saudi Arabia,682,Asia,Western Asia,2008,15.86262634,418239.685
Saudi Arabia,682,Asia,Western Asia,2007,15.18524524,393535.106
Saudi Arabia,682,Asia,Western Asia,2006,17.05581328,432739.003
Saudi Arabia,682,Asia,Western Asia,2005,16.10534901,397642.146
Saudi Arabia,682,Asia,Western Asia,2004,16.60432398,395834.315
Saudi Arabia,682,Asia,Western Asia,2003,14.32118182,327272.416
Saudi Arabia,682,Asia,Western Asia,2002,14.95549868,326407.004
Saudi Arabia,682,Asia,Western Asia,2001,14.22648827,297214.017
Saudi Arabia,682,Asia,Western Asia,2000,14.74020635,296935.325
Saudi Arabia,682,Asia,Western Asia,1999,11.54185856,226459.252
Saudi Arabia,682,Asia,Western Asia,1998,10.7701562,207680.545
Saudi Arabia,682,Asia,Western Asia,1997,11.34468416,216239.323
Saudi Arabia,682,Asia,Western Asia,1996,13.72803741,258750.854
Saudi Arabia,682,Asia,Western Asia,1995,12.72415816,236253.809
Saudi Arabia,682,Asia,Western Asia,1994,16.98180487,309018.09
Saudi Arabia,682,Asia,Western Asia,1993,17.67183785,313818.193
Saudi Arabia,682,Asia,Western Asia,1992,16.53967927,285534.622
Saudi Arabia,682,Asia,Western Asia,1991,15.99579967,267768.007
Saudi Arabia,682,Asia,Western Asia,1990,13.4485435,217948.145
Senegal,686,Africa,Western Africa,2011,0.589493364,7858.381
Senegal,686,Africa,Western Africa,2010,0.638794727,8272.752
Senegal,686,Africa,Western Africa,2009,0.464681448,5848.865
Senegal,686,Africa,Western Africa,2008,0.44463771,5441.828
Senegal,686,Africa,Western Africa,2007,0.448172755,5335.485
Senegal,686,Africa,Western Africa,2006,0.41346223,4789.102
Senegal,686,Africa,Western Africa,2005,0.519914512,5859.866
Senegal,686,Africa,Western Africa,2004,0.481463165,5280.48
Senegal,686,Africa,Western Africa,2003,0.46964656,5012.789
Senegal,686,Africa,Western Africa,2002,0.437637932,4547.08
Senegal,686,Africa,Western Africa,2001,0.42797475,4330.727
Senegal,686,Africa,Western Africa,2000,0.399359784,3938.358
Senegal,686,Africa,Western Africa,1999,0.384673118,3700.003
Senegal,686,Africa,Western Africa,1998,0.365224143,3428.645
Senegal,686,Africa,Western Africa,1997,0.356134024,3263.63
Senegal,686,Africa,Western Africa,1996,0.418368605,3740.34
Senegal,686,Africa,Western Africa,1995,0.401152473,3494.651
Senegal,686,Africa,Western Africa,1994,0.460334559,3901.688
Senegal,686,Africa,Western Africa,1993,0.436410525,3593.66
Senegal,686,Africa,Western Africa,1992,0.435489543,3479.983
Senegal,686,Africa,Western Africa,1991,0.441955114,3424.978
Senegal,686,Africa,Western Africa,1990,0.423597206,3182.956
Serbia,688,Europe,Southern Europe,2011,5.124867608,49185.471
Serbia,688,Europe,Southern Europe,2010,4.75560471,45877.837
Serbia,688,Europe,Southern Europe,2009,4.754443557,46127.193
Serbia,688,Europe,Southern Europe,2008,5.315115075,51880.716
Serbia,688,Europe,Southern Europe,2007,5.318856876,52251.083
Serbia,688,Europe,Southern Europe,2006,5.436774748,53765.554
Seychelles,690,Africa,Eastern Africa,2011,6.511192932,597.721
Seychelles,690,Africa,Eastern Africa,2010,7.55850364,689.396
Seychelles,690,Africa,Eastern Africa,2009,8.177948044,740.734
Seychelles,690,Africa,Eastern Africa,2008,7.709094347,693.063
Seychelles,690,Africa,Eastern Africa,2007,7.199553481,641.725
Seychelles,690,Africa,Eastern Africa,2006,8.314250085,733.4
Seychelles,690,Africa,Eastern Africa,2005,7.915539532,689.396
Seychelles,690,Africa,Eastern Africa,2004,8.595433289,737.067
Seychelles,690,Africa,Eastern Africa,2003,6.5312641,550.05
Seychelles,690,Africa,Eastern Africa,2002,6.525147983,539.049
Seychelles,690,Africa,Eastern Africa,2001,7.823005685,634.391
Seychelles,690,Africa,Eastern Africa,2000,6.987038383,557.384
Seychelles,690,Africa,Eastern Africa,1999,6.428429878,506.046
Seychelles,690,Africa,Eastern Africa,1998,5.555275963,432.706
Seychelles,690,Africa,Eastern Africa,1997,5.274344654,407.037
Seychelles,690,Africa,Eastern Africa,1996,2.544160961,194.351
Seychelles,690,Africa,Eastern Africa,1995,2.479246484,187.017
Seychelles,690,Africa,Eastern Africa,1994,2.519120678,187.017
Seychelles,690,Africa,Eastern Africa,1993,2.2140985,161.348
Seychelles,690,Africa,Eastern Africa,1992,2.308257214,165.015
Seychelles,690,Africa,Eastern Africa,1991,2.03412178,143.013
Seychelles,690,Africa,Eastern Africa,1990,1.636252411,113.677
Sierra Leone,694,Africa,Western Africa,2011,0.153169615,898.415
Sierra Leone,694,Africa,Western Africa,2010,0.126228969,726.066
Sierra Leone,694,Africa,Western Africa,2009,0.115707311,652.726
Sierra Leone,694,Africa,Western Africa,2008,0.119976559,663.727
Sierra Leone,694,Africa,Western Africa,2007,0.118486563,641.725
Sierra Leone,694,Africa,Western Africa,2006,0.138877606,733.4
Sierra Leone,694,Africa,Western Africa,2005,0.106717618,546.383
Sierra Leone,694,Africa,Western Africa,2004,0.130215546,641.725
Sierra Leone,694,Africa,Western Africa,2003,0.138501766,652.726
Sierra Leone,694,Africa,Western Africa,2002,0.135480889,608.722
Sierra Leone,694,Africa,Western Africa,2001,0.132315889,568.385
Sierra Leone,694,Africa,Western Africa,2000,0.102752891,425.372
Sierra Leone,694,Africa,Western Africa,1999,0.087343252,352.032
Sierra Leone,694,Africa,Western Africa,1998,0.092557326,366.7
Sierra Leone,694,Africa,Western Africa,1997,0.099882316,392.369
Sierra Leone,694,Africa,Western Africa,1996,0.098230531,385.035
Sierra Leone,694,Africa,Western Africa,1995,0.089641606,352.032
Sierra Leone,694,Africa,Western Africa,1994,0.088159211,348.365
Sierra Leone,694,Africa,Western Africa,1993,0.072578677,289.693
Sierra Leone,694,Africa,Western Africa,1992,0.072762809,293.36
Sierra Leone,694,Africa,Western Africa,1991,0.115802181,469.376
Sierra Leone,694,Africa,Western Africa,1990,0.096149632,388.702
Singapore,702,Asia,South-Eastern Asia,2011,4.313093163,22394.369
Singapore,702,Asia,South-Eastern Asia,2010,2.654060696,13479.892
Singapore,702,Asia,South-Eastern Asia,2009,4.800631588,23831.833
Singapore,702,Asia,South-Eastern Asia,2008,4.918146933,23846.501
Singapore,702,Asia,South-Eastern Asia,2007,3.8451826,18195.654
Singapore,702,Asia,South-Eastern Asia,2006,6.674699576,30799.133
Singapore,702,Asia,South-Eastern Asia,2005,6.753162748,30359.093
Singapore,702,Asia,South-Eastern Asia,2004,6.507786808,28474.255
Singapore,702,Asia,South-Eastern Asia,2003,7.317166208,31132.83
Singapore,702,Asia,South-Eastern Asia,2002,11.41881792,47230.96
Singapore,702,Asia,South-Eastern Asia,2001,12.31361495,49541.17
Singapore,702,Asia,South-Eastern Asia,2000,12.50725475,49005.788
Singapore,702,Asia,South-Eastern Asia,1999,13.09812446,50069.218
Singapore,702,Asia,South-Eastern Asia,1998,15.33734186,57293.208
Singapore,702,Asia,South-Eastern Asia,1997,18.95355523,69240.294
Singapore,702,Asia,South-Eastern Asia,1996,15.49142219,55305.694
Singapore,702,Asia,South-Eastern Asia,1995,13.52707974,47109.949
Singapore,702,Asia,South-Eastern Asia,1994,19.2875628,65367.942
Singapore,702,Asia,South-Eastern Asia,1993,16.59756466,54627.299
Singapore,702,Asia,South-Eastern Asia,1992,15.74272215,50267.236
Singapore,702,Asia,South-Eastern Asia,1991,15.29801861,47425.311
Singapore,702,Asia,South-Eastern Asia,1990,15.56199601,46941.267
Slovakia,703,Europe,Eastern Europe,2011,6.318540333,34374.458
Slovakia,703,Europe,Eastern Europe,2010,6.66998826,36240.961
Slovakia,703,Europe,Eastern Europe,2009,6.274067823,34037.094
Slovakia,703,Europe,Eastern Europe,2008,6.963694507,37711.428
Slovakia,703,Europe,Eastern Europe,2007,6.80390838,36780.01
Slovakia,703,Europe,Eastern Europe,2006,7.245139693,39104.888
Slovakia,703,Europe,Eastern Europe,2005,7.30000766,39357.911
Slovakia,703,Europe,Eastern Europe,2004,7.191306299,38749.189
Slovakia,703,Europe,Eastern Europe,2003,7.330677032,39493.59
Slovakia,703,Europe,Eastern Europe,2002,7.285115406,39251.568
Slovakia,703,Europe,Eastern Europe,2001,7.304127459,39357.911
Slovakia,703,Europe,Eastern Europe,2000,6.660207015,35885.262
Slovakia,703,Europe,Eastern Europe,1999,7.285141015,39240.567
Slovakia,703,Europe,Eastern Europe,1998,7.519148561,40480.013
Slovakia,703,Europe,Eastern Europe,1997,7.631088912,41048.398
Slovakia,703,Europe,Eastern Europe,1996,7.68982183,41312.422
Slovakia,703,Europe,Eastern Europe,1995,7.853046364,42115.495
Slovakia,703,Europe,Eastern Europe,1994,7.554632554,40421.341
Slovakia,703,Europe,Eastern Europe,1993,8.03759697,42881.898
Slovakia,703,Europe,Eastern Europe,1992,8.309286367,44183.683
Slovenia,705,Europe,Southern Europe,2011,7.471108445,15405.067
Slovenia,705,Europe,Southern Europe,2010,7.509896156,15427.069
Slovenia,705,Europe,Southern Europe,2009,7.530429772,15394.066
Slovenia,705,Europe,Southern Europe,2008,8.485193385,17245.901
Slovenia,705,Europe,Southern Europe,2007,8.041364132,16244.81
Slovenia,705,Europe,Southern Europe,2006,8.085873026,16244.81
Slovenia,705,Europe,Southern Europe,2005,7.932170336,15867.109
Slovenia,705,Europe,Southern Europe,2004,7.894450856,15746.098
Slovenia,705,Europe,Southern Europe,2003,7.789323721,15511.41
Slovenia,705,Europe,Southern Europe,2002,7.748260129,15419.735
Slovenia,705,Europe,Southern Europe,2001,7.620646901,15163.045
Slovenia,705,Europe,Southern Europe,2000,7.236147963,14396.642
Slovenia,705,Europe,Southern Europe,1999,7.679917031,15276.722
Slovenia,705,Europe,Southern Europe,1998,7.638945679,15192.381
Slovenia,705,Europe,Southern Europe,1997,7.974585049,15859.775
Slovenia,705,Europe,Southern Europe,1996,7.515684957,14954.026
Slovenia,705,Europe,Southern Europe,1995,7.231463445,14403.976
Slovenia,705,Europe,Southern Europe,1994,6.685938153,13340.546
Slovenia,705,Europe,Southern Europe,1993,6.583749636,13164.53
Slovenia,705,Europe,Southern Europe,1992,6.228942106,12478.801
Solomon Islands,90,Oceania,Melanesia,2011,0.368065249,198.018
Solomon Islands,90,Oceania,Melanesia,2010,0.376140428,198.018
Solomon Islands,90,Oceania,Melanesia,2009,0.377406964,194.351
Solomon Islands,90,Oceania,Melanesia,2008,0.378686145,190.684
Solomon Islands,90,Oceania,Melanesia,2007,0.387452555,190.684
Solomon Islands,90,Oceania,Melanesia,2006,0.373759477,179.683
Solomon Islands,90,Oceania,Melanesia,2005,0.382869599,179.683
Solomon Islands,90,Oceania,Melanesia,2004,0.392469208,179.683
Solomon Islands,90,Oceania,Melanesia,2003,0.4025743,179.683
Solomon Islands,90,Oceania,Melanesia,2002,0.396313926,172.349
Solomon Islands,90,Oceania,Melanesia,2001,0.406935535,172.349
Solomon Islands,90,Oceania,Melanesia,2000,0.400195472,165.015
Solomon Islands,90,Oceania,Melanesia,1999,0.41117753,165.015
Solomon Islands,90,Oceania,Melanesia,1998,0.413190505,161.348
Solomon Islands,90,Oceania,Melanesia,1997,0.424755371,161.348
Solomon Islands,90,Oceania,Melanesia,1996,0.436737865,161.348
Solomon Islands,90,Oceania,Melanesia,1995,0.449142068,161.348
Solomon Islands,90,Oceania,Melanesia,1994,0.440984968,154.014
Solomon Islands,90,Oceania,Melanesia,1993,0.464464344,157.681
Solomon Islands,90,Oceania,Melanesia,1992,0.48895704,161.348
Solomon Islands,90,Oceania,Melanesia,1991,0.50301156,161.348
Solomon Islands,90,Oceania,Melanesia,1990,0.51739143,161.348
Somalia,706,Africa,Eastern Africa,2011,0.058107048,575.719
Somalia,706,Africa,Eastern Africa,2010,0.063551059,612.389
Somalia,706,Africa,Eastern Africa,2009,0.06371712,597.721
Somalia,706,Africa,Eastern Africa,2008,0.06579551,601.388
Somalia,706,Africa,Eastern Africa,2007,0.068312443,608.722
Somalia,706,Africa,Eastern Africa,2006,0.068378971,594.054
Somalia,706,Africa,Eastern Africa,2005,0.07016161,594.054
Somalia,706,Africa,Eastern Africa,2004,0.072006851,594.054
Somalia,706,Africa,Eastern Africa,2003,0.073908401,594.054
Somalia,706,Africa,Eastern Africa,2002,0.074971339,586.72
Somalia,706,Africa,Eastern Africa,2001,0.066022014,502.379
Somalia,706,Africa,Eastern Africa,2000,0.070009191,517.047
Somalia,706,Africa,Eastern Africa,1995,0.001733413,11.001
Somalia,706,Africa,Eastern Africa,1994,0.001752055,11.001
Somalia,706,Africa,Eastern Africa,1993,0.001754757,11.001
Somalia,706,Africa,Eastern Africa,1992,0.00174785,11.001
Somalia,706,Africa,Eastern Africa,1991,0.000580265,3.667
Somalia,706,Africa,Eastern Africa,1990,0.002900366,18.335
South Africa,710,Africa,Southern Africa,2011,9.186728105,477241.715
South Africa,710,Africa,Southern Africa,2010,8.842161812,454950.022
South Africa,710,Africa,Southern Africa,2009,9.389088697,477806.433
South Africa,710,Africa,Southern Africa,2008,9.331876182,469089.974
South Africa,710,Africa,Southern Africa,2007,8.890424504,440989.753
South Africa,710,Africa,Southern Africa,2006,8.63555334,422445.734
South Africa,710,Africa,Southern Africa,2005,8.123076318,391818.95
South Africa,710,Africa,Southern Africa,2004,8.932644748,424774.279
South Africa,710,Africa,Southern Africa,2003,8.124994954,380810.616
South Africa,710,Africa,Southern Africa,2002,7.527672896,347686.605
South Africa,710,Africa,Southern Africa,2001,7.970065201,362743.307
South Africa,710,Africa,Southern Africa,2000,8.219421046,368610.507
South Africa,710,Africa,Southern Africa,1999,8.395223945,371034.394
South Africa,710,Africa,Southern Africa,1998,8.545305101,372218.835
South Africa,710,Africa,Southern Africa,1997,8.654330999,371327.754
South Africa,710,Africa,Southern Africa,1996,8.497762501,358639.934
South Africa,710,Africa,Southern Africa,1995,8.532118766,353458.463
South Africa,710,Africa,Southern Africa,1994,8.322532179,337576.686
South Africa,710,Africa,Southern Africa,1993,8.103891741,321104.522
South Africa,710,Africa,Southern Africa,1992,7.964432705,307822.648
South Africa,710,Africa,Southern Africa,1991,8.824275417,332618.902
South Africa,710,Africa,Southern Africa,1990,8.691630041,319795.403
Spain,724,Europe,Southern Europe,2011,5.819221248,270675.938
Spain,724,Europe,Southern Europe,2010,5.865511825,270881.29
Spain,724,Europe,Southern Europe,2009,6.299679407,288237.201
Spain,724,Europe,Southern Europe,2008,7.278013374,329281.932
Spain,724,Europe,Southern Europe,2007,8.020688398,358236.564
Spain,724,Europe,Southern Europe,2006,7.948442879,350037.152
Spain,724,Europe,Southern Europe,2005,8.146639409,353462.13
Spain,724,Europe,Southern Europe,2004,7.947228492,339428.521
Spain,724,Europe,Southern Europe,2003,7.642284543,321097.188
Spain,724,Europe,Southern Europe,2002,7.606853774,314518.59
Spain,724,Europe,Southern Europe,2001,7.30751645,297830.073
Spain,724,Europe,Southern Europe,2000,7.309179758,294434.431
Spain,724,Europe,Southern Europe,1999,7.068657157,282355.333
Spain,724,Europe,Southern Europe,1998,6.58298069,261541.441
Spain,724,Europe,Southern Europe,1997,6.3648788,252073.247
Spain,724,Europe,Southern Europe,1996,5.904418392,233305.541
Spain,724,Europe,Southern Europe,1995,6.129066836,241611.296
Spain,724,Europe,Southern Europe,1994,5.93720216,233404.55
Spain,724,Europe,Southern Europe,1993,5.59363951,219253.597
Spain,724,Europe,Southern Europe,1992,5.985717564,233921.597
Spain,724,Europe,Southern Europe,1991,5.789508152,225634.177
Spain,724,Europe,Southern Europe,1990,5.621915773,218597.204
Sri Lanka,144,Asia,Southern Asia,2011,0.7279489,15232.718
Sri Lanka,144,Asia,Southern Asia,2010,0.644942412,13388.217
Sri Lanka,144,Asia,Southern Asia,2009,0.639537255,13175.531
Sri Lanka,144,Asia,Southern Asia,2008,0.596871309,12207.443
Sri Lanka,144,Asia,Southern Asia,2007,0.608520173,12354.123
Sri Lanka,144,Asia,Southern Asia,2006,0.594730543,11976.422
Sri Lanka,144,Asia,Southern Asia,2005,0.606532179,12101.1
Sri Lanka,144,Asia,Southern Asia,2004,0.623132078,12299.118
Sri Lanka,144,Asia,Southern Asia,2003,0.568045565,11078.007
Sri Lanka,144,Asia,Southern Asia,2002,0.574014297,11056.005
Sri Lanka,144,Asia,Southern Asia,2001,0.548592253,10443.616
Sri Lanka,144,Asia,Southern Asia,2000,0.5432477,10238.264
Sri Lanka,144,Asia,Southern Asia,1999,0.460948441,8617.45
Sri Lanka,144,Asia,Southern Asia,1998,0.421268187,7825.378
Sri Lanka,144,Asia,Southern Asia,1997,0.412277574,7616.359
Sri Lanka,144,Asia,Southern Asia,1996,0.38451224,7062.642
Sri Lanka,144,Asia,Southern Asia,1995,0.323646724,5903.87
Sri Lanka,144,Asia,Southern Asia,1994,0.305457039,5526.169
Sri Lanka,144,Asia,Southern Asia,1993,0.281349632,5042.125
Sri Lanka,144,Asia,Southern Asia,1992,0.292395484,5185.138
Sri Lanka,144,Asia,Southern Asia,1991,0.23822192,4176.713
Sri Lanka,144,Asia,Southern Asia,1990,0.223313908,3868.685
State of Palestine,275,Asia,Western Asia,2011,0.54636905,2247.871
State of Palestine,275,Asia,Western Asia,2010,0.507163185,2035.185
State of Palestine,275,Asia,Western Asia,2009,0.534024351,2090.19
State of Palestine,275,Asia,Western Asia,2008,0.537915538,2053.52
State of Palestine,275,Asia,Western Asia,2007,0.624115589,2324.878
State of Palestine,275,Asia,Western Asia,2006,0.622784418,2266.206
State of Palestine,275,Asia,Western Asia,2005,0.770513189,2742.916
State of Palestine,275,Asia,Western Asia,2004,0.534853999,1866.503
State of Palestine,275,Asia,Western Asia,2003,0.373490354,1279.783
State of Palestine,275,Asia,Western Asia,2002,0.343419229,1155.105
State of Palestine,275,Asia,Western Asia,2001,0.409967129,1349.456
State of Palestine,275,Asia,Western Asia,2000,0.247169357,792.072
State of Palestine,275,Asia,Western Asia,1999,0.20937718,649.059
State of Palestine,275,Asia,Western Asia,1998,0.201769934,601.388
State of Palestine,275,Asia,Western Asia,1997,0.138862893,396.036
Sudan (former),729,Africa,Northern Africa,2011,,16578.507
Sudan (former),729,Africa,Northern Africa,2010,,15779.101
Sudan (former),729,Africa,Northern Africa,2009,,15427.069
Sudan (former),729,Africa,Northern Africa,2008,,13930.933
Sudan (former),729,Africa,Northern Africa,2007,,13113.192
Sudan (former),729,Africa,Northern Africa,2006,,11503.379
Sudan (former),729,Africa,Northern Africa,2005,,10707.64
Sudan (former),729,Africa,Northern Africa,2004,,11382.368
Sudan (former),729,Africa,Northern Africa,2003,,9072.158
Sudan (former),729,Africa,Northern Africa,2002,,8118.738
Sudan (former),729,Africa,Northern Africa,2001,,6369.579
Sudan (former),729,Africa,Northern Africa,2000,,5533.503
Sudan (former),729,Africa,Northern Africa,1999,,5093.463
Sudan (former),729,Africa,Northern Africa,1998,,4697.427
Sudan (former),729,Africa,Northern Africa,1997,,5419.826
Sudan (former),729,Africa,Northern Africa,1996,,4268.388
Sudan (former),729,Africa,Northern Africa,1995,,4602.085
Sudan (former),729,Africa,Northern Africa,1994,,4444.404
Sudan (former),729,Africa,Northern Africa,1993,,2907.931
Sudan (former),729,Africa,Northern Africa,1992,,4756.099
Sudan (former),729,Africa,Northern Africa,1991,,5386.823
Sudan (former),729,Africa,Northern Africa,1990,,5559.172
Suriname,740,Americas,South America,2011,3.606356451,1910.507
Suriname,740,Americas,South America,2010,4.561397059,2394.551
Suriname,740,Americas,South America,2009,4.758464972,2475.225
Suriname,740,Americas,South America,2008,4.760101441,2453.223
Suriname,740,Americas,South America,2007,4.806160652,2453.223
Suriname,740,Americas,South America,2006,4.848820039,2449.556
Suriname,740,Americas,South America,2005,4.778993159,2387.217
Suriname,740,Americas,South America,2004,4.659985731,2299.209
Suriname,740,Americas,South America,2003,4.617012449,2247.871
Suriname,740,Americas,South America,2002,4.705012924,2258.872
Suriname,740,Americas,South America,2001,4.803470016,2273.54
Suriname,740,Americas,South America,2000,4.557544121,2126.86
Suriname,740,Americas,South America,1999,4.677224775,2152.529
Suriname,740,Americas,South America,1998,4.766324462,2163.53
Suriname,740,Americas,South America,1997,4.782641127,2141.528
Suriname,740,Americas,South America,1996,4.823099422,2130.527
Suriname,740,Americas,South America,1995,5.006849849,2181.865
Suriname,740,Americas,South America,1994,5.031839579,2163.53
Suriname,740,Americas,South America,1993,5.081460952,2156.196
Suriname,740,Americas,South America,1992,5.044642942,2112.192
Suriname,740,Americas,South America,1991,5.089058912,2101.191
Suriname,740,Americas,South America,1990,4.453437374,1811.498
Swaziland,748,Africa,Southern Africa,2011,0.865201677,1048.762
Swaziland,748,Africa,Southern Africa,2010,0.869767204,1037.761
Swaziland,748,Africa,Southern Africa,2009,0.890444398,1045.095
Swaziland,748,Africa,Southern Africa,2008,0.950173711,1096.433
Swaziland,748,Africa,Southern Africa,2007,0.936961718,1063.43
Swaziland,748,Africa,Southern Africa,2006,0.908344534,1015.759
Swaziland,748,Africa,Southern Africa,2005,0.922856455,1019.426
Swaziland,748,Africa,Southern Africa,2004,0.941237241,1030.427
Swaziland,748,Africa,Southern Africa,2003,0.957257321,1041.428
Swaziland,748,Africa,Southern Africa,2002,1.040275998,1125.769
Swaziland,748,Africa,Southern Africa,2001,1.064519461,1144.104
Swaziland,748,Africa,Southern Africa,2000,1.116942038,1188.108
Swaziland,748,Africa,Southern Africa,1999,1.182507101,1239.446
Swaziland,748,Africa,Southern Africa,1998,1.179920365,1213.777
Swaziland,748,Africa,Southern Africa,1997,1.194699829,1202.776
Swaziland,748,Africa,Southern Africa,1996,0.346398092,341.031
Swaziland,748,Africa,Southern Africa,1995,0.471968845,454.708
Swaziland,748,Africa,Southern Africa,1994,0.512637375,484.044
Swaziland,748,Africa,Southern Africa,1993,0.142527078,132.012
Swaziland,748,Africa,Southern Africa,1992,0.290792304,264.024
Swaziland,748,Africa,Southern Africa,1991,0.367837403,326.363
Swaziland,748,Africa,Southern Africa,1990,0.49305459,425.372
Sweden,752,Europe,Northern Europe,2011,5.518566319,52144.74
Sweden,752,Europe,Northern Europe,2010,5.603508288,52573.779
Sweden,752,Europe,Northern Europe,2009,4.69841643,43743.643
Sweden,752,Europe,Northern Europe,2008,5.317502045,49104.797
Sweden,752,Europe,Northern Europe,2007,5.247176404,48059.702
Sweden,752,Europe,Northern Europe,2006,5.453494772,49570.506
Sweden,752,Europe,Northern Europe,2005,5.709939787,51561.687
Sweden,752,Europe,Northern Europe,2004,6.07050931,54520.956
Sweden,752,Europe,Northern Europe,2003,6.126461654,54781.313
Sweden,752,Europe,Northern Europe,2002,6.444194221,57425.22
Sweden,752,Europe,Northern Europe,2001,5.751885707,51125.314
Sweden,752,Europe,Northern Europe,2000,5.562320368,49350.486
Sweden,752,Europe,Northern Europe,1999,5.765942487,51106.979
Sweden,752,Europe,Northern Europe,1998,5.978549755,52977.149
Sweden,752,Europe,Northern Europe,1997,5.886418675,52148.407
Sweden,752,Europe,Northern Europe,1996,6.318012819,55910.749
Sweden,752,Europe,Northern Europe,1995,6.248679804,55155.347
Sweden,752,Europe,Northern Europe,1994,6.246090433,54894.99
Sweden,752,Europe,Northern Europe,1993,5.923437825,51756.038
Sweden,752,Europe,Northern Europe,1992,5.880105723,51026.305
Sweden,752,Europe,Northern Europe,1991,5.979783869,51525.017
Sweden,752,Europe,Northern Europe,1990,6.069175441,51946.722
